SD: hotel details###hotel details,PL: 1,PATH: hotel details->hotel details#reviews[];
SD: hotel details###hotel details,PL: 1,PATH: hotel details->hotel details#rooms[];
SD: hotel details###hotel details,PL: 1,PATH: hotel details->hotel details#contact information[];
SD: hotel details###hotel details,PL: 1,PATH: hotel details->hotel details#nearby attractions[];
SD: hotel details###hotel details,PL: 1,PATH: hotel details->hotel details#deals[];
SD: hotel details###hotel details,PL: 1,PATH: hotel details->hotel details#overview[];
SD: hotel details###hotel details,PL: 1,PATH: hotel details->hotel details#meetings and events[];
SD: hotel details###hotel-rates,PL: 1,PATH: hotel details->hotel-rates#book now[check out:occupancy child:occupancy rooms:occupancy adults:special rates:check in];
SD: /en-us/destination-results/###hotel details,PL: 1,PATH: /en-us/destination-results/->hotel details#select hotel[];
SD: /en-us/booking/search-results###/en-us/booking/search-results,PL: 1,PATH: /en-us/booking/search-results->/en-us/booking/search-results#amenities[];
SD: /en-us/booking/search-results###/en-us/booking/search-results,PL: 1,PATH: /en-us/booking/search-results->/en-us/booking/search-results#price filter[];
SD: /en-us/booking/search-results###/en-us/booking/search-results,PL: 1,PATH: /en-us/booking/search-results->/en-us/booking/search-results#rating[];
SD: /en-us/booking/search-results###/en-us/booking/search-results,PL: 1,PATH: /en-us/booking/search-results->/en-us/booking/search-results#points of interest[];
SD: /en-us/booking/search-results###/en-us/booking/search-results,PL: 1,PATH: /en-us/booking/search-results->/en-us/booking/search-results#hotel brand[];
SD: /en-us/booking/search-results###hotel-rates,PL: 1,PATH: /en-us/booking/search-results->hotel-rates#see rooms for hotel[];
SD: /en-us/###/en-us/booking/search-results,PL: 1,PATH: /en-us/->/en-us/booking/search-results#find hotel[check out:occupancy rooms:occupancy adults:occupancy children:destination:special rates:check in];
SD: /en-us/booking/search-results###hotel details,PL: 1,PATH: /en-us/booking/search-results->hotel details#select hotel[];
SD: /en-us/###/en-us/destination-results/,PL: 1,PATH: /en-us/->/en-us/destination-results/#select hot destination[];
SD: /en-us/booking/checkout###booking confirmation or error,PL: 1,PATH: /en-us/booking/checkout->booking confirmation or error#book now[customer postal code:customer email:customer phone:customer city:valid until mm yyyy:title:customer address:customer first name:credit card number:customer last name:credit card type];
SD: hotel-rates###/en-us/booking/checkout,PL: 1,PATH: hotel-rates->/en-us/booking/checkout#select room and rate[rate:room];
